timestamp_s,dt,throttle_fl,throttle_fr,throttle_rl,throttle_rr,steering,real_x,real_y,real_yaw,real_vx,real_vy,real_yaw_rate,real_fl_rpm,real_fr_rpm,real_motor_rpm
4.159583729,0.0002132,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.532533984104811,0.14698591308605452,0.030606852615909702,3.469516576953904,0.0,-0.061635679799315675,165.33999633789062,161.89999389648438,599.0
4.15971764,0.000133911,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.06292381933770501,13.532533984104811,0.14698591308605452,0.030606852615909702,3.469516576953904,0.0,-0.061635679799315675,165.33999633789062,161.89999389648438,599.0
4.15973337,1.573e-05,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.06292381933770501,13.53360470311712,0.14701868381755512,0.030586615080135014,3.469516576953904,0.0,-0.061635679799315675,165.33999633789062,161.89999389648438,599.0
4.160635621,0.000902251,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.06292381933770501,13.534330642715533,0.14704088982677627,0.03057298289905633,3.469516576953904,0.0,-0.061635679799315675,165.33999633789062,161.89999389648438,599.0
4.160801372,0.000165751,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.06292381933770501,13.535121900676687,0.1470650829139052,0.03055891969677821,3.469516576953904,0.0,-0.061635679799315675,165.33999633789062,161.89999389648438,599.0
4.164398738,0.003597366,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.06292381933770501,13.535121900676687,0.1470650829139052,0.03055891969677821,3.469516576953904,0.0,-0.061635679799315675,165.33999633789062,161.89999389648438,599.0
4.164556053,0.000157315,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.06292381933770501,13.559422862569946,0.14780267260172883,0.03012701627132748,3.469516576953904,0.0,-0.061635679799315675,165.33999633789062,161.89999389648438,599.0
4.165549876,0.000993823,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.06292381933770501,13.559422862569946,0.14780267260172883,0.03012701627132748,3.469516576953904,0.0,-0.058807510408951144,165.33999633789062,161.89999389648438,599.0
4.165671013,0.000121137,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.06292381933770501,13.559422862569946,0.14780267260172883,0.03012701627132748,3.469516576953904,0.0,-0.058807510408951144,165.33999633789062,144.16000366210938,599.0
4.165693967,2.2954e-05,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.06292381933770501,13.563414762498525,0.14792283780112248,0.030059323834094886,3.469516576953904,0.0,-0.058807510408951144,165.33999633789062,144.16000366210938,599.0
4.165721939,2.7972e-05,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.06292381933770501,13.563414762498525,0.14792283780112248,0.030059323834094886,3.469516576953904,0.0,-0.058807510408951144,168.9199981689453,144.16000366210938,599.0
4.165829481,0.000107542,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.06292381933770501,13.563414762498525,0.14792283780112248,0.030059323834094886,3.469516576953904,0.0,-0.05683712628813976,168.9199981689453,144.16000366210938,599.0
4.165961238,0.000131757,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.06292381933770501,13.563414762498525,0.14792283780112248,0.030059323834094886,3.469516576953904,0.0,-0.05683712628813976,168.9199981689453,144.16000366210938,599.0
4.165979813,1.8575e-05,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.06292381933770501,13.564384626728845,0.14795199233280346,0.03004342847955311,3.469516576953904,0.0,-0.05683712628813976,168.9199981689453,144.16000366210938,599.0
4.16621295,0.000233137,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.06292381933770501,13.564384626728845,0.14795199233280346,0.03004342847955311,3.469516576953904,0.0,-0.05088728519619607,168.9199981689453,144.16000366210938,599.0
4.166303349,9.0399e-05,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.06292381933770501,13.564841860409901,0.14796573161995058,0.030035934761683033,3.469516576953904,0.0,-0.05088728519619607,168.9199981689453,144.16000366210938,599.0
4.166409268,0.000105919,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.06292381933770501,13.564841860409901,0.14796573161995058,0.030035934761683033,3.469516576953904,0.0,-0.05057796737234038,168.9199981689453,144.16000366210938,599.0
4.166589977,0.000180709,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.06292381933770501,13.56571416001309,0.14799193424806198,0.030023135001369525,3.469516576953904,0.0,-0.05057796737234038,168.9199981689453,144.16000366210938,599.0
